log_Total_Sales,log_Avg_Sales,Store_Count,Avg_MRP,log_Avg_Visibility,Item_Weight,Sales_Per_Store,Price_Per_Unit_Weight,Item_Identifier,cluster_producto
0.3862764748822312,0.5081781233023994,-0.3056009653212034,0.1007850588679944,-0.7734897263136652,-1.3624653608553778,0.3093861230124567,1.2355118600018191,FDA33,0
1.0579991750901834,1.2692527649054424,-0.3056009653212034,0.5208760858847958,-1.2039297513722451,-0.2816470858204443,1.61169925520797,0.2849747176520047,FDA34,2
0.2566903395461654,0.7327560024686576,-0.9600403951780108,-0.2976413299017856,-0.3328462632639857,0.4396161056869319,0.6339054235721993,-0.5624282411532359,FDA35,1
-0.3015160964335961,0.1003360348266972,-0.9600403951780108,0.7092440751159912,-1.3902784208604453,-1.4690400712422889,-0.1788636368398454,2.2529317085354323,FDA36,0
-0.6048077580196798,0.2354904540720818,-1.6144798250348182,-0.2782199347426474,-0.3015418718799864,-1.076113108704689,-0.030115818689879,0.3805888651534059,FDA37,0
-0.3517654638758246,0.0434099903681523,-0.9600403951780108,1.5957449646463462,-0.8555957615708267,-1.586379903890504,-0.237990159149951,3.8942798252805937,FDA38,2
-0.8979122149587829,-1.7280819319243428,1.657717324249219,-1.6353723383888228,-1.224996174010342,-1.396913752091551,-1.3513190413050309,-0.8113602350705597,FDA39,3
-1.1740366573468233,-1.259142129792799,-0.3056009653212034,-0.8550684451131945,0.6442831435184955,0.6872139176969267,-1.1604815719086088,-0.9047444986381838,FDA40,3
0.3132395792350497,0.4254317229118588,-0.3056009653212034,0.8725261850862873,0.0923673160744103,-0.4119050651822242,0.2004285913524418,0.6378324357014885,FDA43,0
-0.3835147520995909,-1.1457609848944688,1.657717324249219,-1.3617729240124337,-0.2478173856681965,1.4838329650334317,-1.1056939361859366,-1.231283452362148,FDA44,3
0.5216529760275809,0.661554914529404,-0.3056009653212034,0.5848069031356693,1.792056568127932,1.81755175513386,0.5262422038433505,-0.5508764831676397,FDA45,1
1.2536319075088351,1.187430822979083,0.348838464535604,0.8655602119359321,1.0258695922760546,0.1704880491543288,1.441477625472742,0.1913074898897691,FDA46,2
0.8382634225334981,0.7168100889982363,0.348838464535604,0.3585604281783068,1.0065702592516412,-0.4969495310465267,0.6093919400273793,0.3440831412513078,FDA47,2
-0.1797632696058197,1.3919719222837932,-2.268919254891625,1.2998913761420137,0.9697579551077892,-0.1524656186847948,1.883210598950394,0.688592992782862,FDA48,2
-0.6495935227551602,-0.9685423850439724,0.348838464535604,-0.857846458453717,0.2394599856753353,1.4838329650334317,-1.0122240234295388,-1.034030376656095,FDA49,3
-0.0032638263566063,-0.7151733996725274,1.657717324249219,-0.7168995972179392,0.7139548690615413,0.7410395290034474,-0.8600688310668424,-0.8496794399627616,FDA50,3
-0.6273367502945507,0.2099661740416727,-1.6144798250348182,-0.458400999463544,1.9709620642449357,-1.0244405218504289,-0.0591397832069457,0.1493203068796686,FDA51,0
0.5764064280871115,0.7235898137886708,-0.3056009653212034,0.5877062599270922,1.245230746427668,0.7302744067421431,0.6197856570503828,-0.2264091484406827,FDA52,1
0.5144074482130858,1.02475911376247,-0.9600403951780108,1.3405210293124858,-0.0323742975665948,0.9455768519682256,1.1269206046256142,0.0319752320051618,FDA55,1
0.503578277147429,0.6410766766269329,-0.3056009653212034,-0.3068355124381421,-1.3435928345959878,-0.774689685388173,0.4961200352634759,0.0574915848783833,FDA56,0
-1.7171013516127906,-1.0244957665793817,-1.6144798250348182,-1.6149834171300284,-0.6479296076808055,1.300825886591262,-1.0428168508934736,-1.318813112008902,FDA57,3
-0.5766791592550718,0.2673589921858598,-1.6144798250348182,1.522419157555414,0.7349331942524525,-0.734858733021348,0.0067524605615296,1.526516370675394,FDA58,2
0.9113664710537952,1.103107958584596,-0.3056009653212034,0.561289898049684,-0.8809022364173174,-0.6702679994535231,1.2745898294996083,0.6656990197656951,FDB02,2
0.9189358333641526,1.1116844735789968,-0.3056009653212034,1.606295401859579,1.823816353322388,1.063993196842571,1.2911805551627429,0.0972616534192207,FDB03,1
0.1119641418464136,-0.3625034972021486,1.0032778943924114,-0.8476589777573362,0.0186588272367792,-0.3139424526043567,-0.605776458551544,-0.6200671701991313,FDB04,0
0.347923203568777,0.8361248501638765,-0.9600403951780108,1.701230007733401,0.6306954349884629,-1.6477411007799374,0.7986360329933877,4.355128003327807,FDB05,2
0.4897313909426748,0.3219457771239213,0.348838464535604,0.3110990313385639,-0.836543354152099,-1.4539689000764633,0.0715661110540333,1.7014867043514077,FDB08,2
-0.9185263470921008,-0.9698126459905492,-0.3056009653212034,-0.2571727521086151,-0.0667248349944167,0.7410395290034474,-1.0129300117556297,-0.6315223451067562,FDB09,3
-1.221531230130724,0.2115295502169205,-2.268919254891625,1.5076399547700985,-0.0381490046682778,-0.604600753659568,-0.0573748123917189,1.3267330259392696,FDB10,0
1.21062782024042,1.44219488547888,-0.3056009653212034,1.358345630564644,-0.1781735341032039,0.6872139176969267,2.000228163999945,0.1620125646868528,FDB11,2
-0.1665884557455379,-0.1181473071997279,-0.3056009653212034,-0.6012265365165791,0.7702588208869667,-0.3570029416495731,-0.395190226426171,-0.4322875122254789,FDB12,0
0.1101081572059378,-0.3646056976458109,1.0032778943924114,-0.7722186344752412,0.9549887252150612,1.6022493099077773,-0.6074573831374744,-1.0164507124408717,FDB14,1
1.501474756324966,1.211657046768033,1.0032778943924114,1.9780596737477265,1.6876967245131933,-0.4119050651822242,1.4910088699381605,1.4203021021492055,FDB15,2
-0.7774051122349838,-0.8099957540547853,-0.3056009653212034,-0.858061225623452,-0.5292553999370678,-0.9899921306142554,-0.9197395527116426,-0.259903536658186,FDB16,0
1.411006046248359,0.8868876260160132,1.657717324249219,0.6384546682996299,-0.5675320989604525,0.0736019488025918,0.8833546321242852,0.1189972398440324,FDB17,1
-0.7556507615778342,-0.7853584255575696,-0.3056009653212034,-1.0127129168779463,-0.3724166499134778,-1.095490328775036,-0.90456080370069,-0.3301264678932563,FDB20,0
1.159023982938996,1.3837226717765925,-0.3056009653212034,1.627099897591811,1.6629732050279096,-1.1482394278554262,1.8643254112274643,2.4343118896866307,FDB21,2
0.1836376287030381,0.2786039169293843,-0.3056009653212034,0.2076134706017421,1.2055192250344096,-1.0308995952072113,0.0199309093152251,0.7961881600103554,FDB22,0
1.1388324545780468,1.0573574897787907,0.348838464535604,1.3620900961689744,-1.3969925199780473,1.3761817424203904,1.1875179359484087,-0.1280381140600477,FDB23,1
-1.1651615984497334,-1.2490930969846454,-0.3056009653212034,-1.416280831691183,-0.8333919119694443,0.2566090272447618,-1.155774983068003,-1.1163508678557157,FDB26,3
1.0450832642644343,0.9511368908704648,0.348838464535604,0.9004040375537424,-0.1640446833694843,-1.126709183332818,0.994351685615229,1.6414576227881883,FDB27,2
-0.3106378405694933,0.0900022214058248,-0.9600403951780108,0.911799583579883,0.8510354654553091,-1.333399530749857,-0.1897476235337453,2.1233162760534405,FDB28,0
-0.0585576784324361,-0.2991571052974964,0.348838464535604,-0.4315690631126985,-0.3624713877751636,0.8379256293551843,-0.5541160429439466,-0.7378046281208305,FDB29,1
-0.0013592228007353,-0.2343676282554699,0.348838464535604,-0.7543608977168954,-0.8837220293634014,1.6776051657369064,-0.4992058398035505,-1.0194651569390796,FDB32,1
0.5776903556338627,0.7250444935939515,-0.3056009653212034,0.2911536042852724,-1.160714651770237,1.063993196842571,0.6220212867496705,-0.4740815502206092,FDB33,1
0.1250746401825028,-0.3476537110407314,1.0032778943924114,-0.8813941445639503,-0.880071738991771,0.5257370837773649,-0.5938418939914376,-0.8844871512720566,FDB34,3
-0.2617528326440398,-0.5293078231763466,0.348838464535604,-0.7814333732978438,0.0790088014486657,-0.1094051296395777,-0.7327703110185934,-0.6532545923563374,FDB35,3
0.6376464635913063,0.2329702540492422,1.0032778943924114,-0.153104251911084,-0.449878719829939,-1.580997342759852,-0.0330014058957263,1.4015454945569743,FDB36,0
1.4215024799774534,1.6811402751028257,-0.3056009653212034,1.6101612109148105,-1.0215227648734428,1.6022493099077773,2.607966448043117,-0.1092386392528697,FDB37,1
0.3192115814368039,0.4321975912903621,-0.3056009653212034,0.2944685355501322,-0.9219220170157644,1.4407724759882157,0.2091357807075619,-0.5726762145066358,FDB38,1
-1.570109707123156,-1.7075454060886948,-0.3056009653212034,-1.3530877396683494,-0.5419853840845157,-0.2601168412978361,-1.3440385366922192,-0.976901826908286,FDB39,3
0.6312779127243856,0.482305148325265,0.348838464535604,0.0697930824393819,-1.3520968242927571,1.0101675855360503,0.2747338626734992,-0.5557187156607158,FDB40,1
-1.4698662988927271,-1.897171766040032,0.348838464535604,-1.506679554940201,1.0839641020660131,1.3331212533751742,-1.4079697017771091,-1.2769773657463042,FDB41,3
0.8750213447338079,1.0619270141132724,-0.3056009653212034,1.1205693801000571,-1.1569389918599726,-1.324787432940814,1.1961074605825135,2.3429171262032016,FDB44,2
-0.4041898492192033,-0.6906288708007129,0.348838464535604,-0.5849181914827497,-0.9966377169515304,1.731430777043427,-0.844061526312075,-0.9636067957679392,FDB45,3
0.5692227989073868,1.0868684511295543,-0.9600403951780108,1.144663035036781,0.5293501524583518,-0.4969495310465267,1.243408678430598,0.9213980590375488,FDB46,2
-1.107042831104759,0.3412505240353912,-2.268919254891625,1.1098192094189707,0.0495234081122801,-0.8629636879308668,0.0950010013228811,1.375503005536091,FDB47,0
-0.2615136449201085,-0.5290369160922865,0.348838464535604,-0.6881492531234356,-0.6979082453046693,-0.970614910543908,-0.7325742031502346,-0.1164383760415067,FDB49,0
-0.4239574821470283,-0.4096789031331792,-0.3056009653212034,-1.0207666857430098,1.7648539358378172,0.0413065820186794,-0.6429921288840452,-0.8455155823180736,FDB50,3
-0.9641115640490944,-1.3246711847398407,0.348838464535604,-1.2669983196800645,-0.6717788318812528,-1.267732284955902,-1.190486075767468,-0.468146543327948,FDB51,3
0.6125986815125432,0.7645954855725925,-0.3056009653212034,1.866809052584013,-0.8521388743351263,1.063993196842571,0.6835599358405859,0.2104378174430064,FDB52,1
0.864168023594781,1.0496296733046429,-0.3056009653212034,0.1167572932811887,1.473561514860769,0.1166624378478081,1.1730451752635478,-0.207907876480168,FDB53,1
1.4847395446827718,1.1926951573760176,1.0032778943924114,0.7478846774844743,0.1195984896149391,-0.8737288101921711,1.4521795120031655,1.0734670856905302,FDB56,2
1.0854088722617743,1.3003101887472304,-0.3056009653212034,1.3012734028792592,-1.1146965012167591,1.6022493099077773,1.6785328167445663,-0.2268633535706449,FDB57,1
0.700355323595755,0.3040108700168524,1.0032778943924114,0.0182560183385529,-1.1726803165733473,-0.4969495310465267,0.05003626864924,0.0941630790674879,FDB58,0
0.3616018882552976,0.4802231559591002,-0.3056009653212034,0.9238931229076622,-1.1945913420827177,1.1716444194556124,0.2719687417296438,-0.2372281690225334,FDB59,1
0.7543406622306758,0.6217282807544898,0.348838464535604,0.8698555553306324,-0.82242093040462,-0.7553124653178256,0.467998166940859,1.017242754267272,FDB60,2
1.51106018987486,1.4791173250489913,0.348838464535604,1.902845909829702,0.1587132135238989,1.839081999656469,2.0885355371218046,-0.079680275125064,FDC02,1
0.4050840648079551,0.9008901654408744,-0.9600403951780108,0.8676939237672495,0.0603564583433337,-0.9114067381067356,0.9071817381298496,1.2355092714824187,FDC03,2
0.3695616128900088,0.4892410756378274,-0.3056009653212034,1.6267777468372089,-0.3789941486657455,0.6010929396064937,0.2839705432731879,0.33955543857521,FDC04,1
0.2302329526383645,0.70277950433333,-0.9600403951780108,0.9063101347214556,0.6372311320755281,0.0628368265412875,0.588016182376296,0.2831809676530604,FDC05,1
0.8690508637384158,0.7516916754847418,0.348838464535604,1.383284394314275,0.9718981901511354,1.3331212533751742,0.6633216038259825,-0.1040755283356215,FDC08,1
-1.1691487415997837,-1.2536076577559256,-0.3056009653212034,-0.6236417860218236,-0.8648183925864759,0.5795626950838856,-1.1578929480462758,-0.7675918550097112,FDC09,3
-0.832802334303048,-0.8727332959589329,-0.3056009653212034,-0.3376266815630526,0.3153542634045672,-0.6476612427047843,-0.957392263436486,-0.0657607702786597,FDC10,0
-0.2885476994824862,0.115027674025088,-0.9600403951780108,-0.825807492072646,1.51744256668567,1.6560749212142978,-0.1632730613053402,-1.0435702851857376,FDC11,1
-1.1429878047758324,-2.0054290529106376,1.657717324249219,-1.6027432992089048,-0.4254668089030343,0.3642602498578031,-1.4413325528816088,-1.231753227779844,FDC14,3
-0.5421144812055989,-0.1722237556870161,-0.9600403951780108,0.2628462174783472,2.82954407231353,1.1393490526717005,-0.4444917445315128,-0.5076680685414483,FDC15,1
-0.0118147831617762,-0.5026995894570359,1.0032778943924114,-0.8824540205465926,-1.0740496117058285,-0.2816470858204443,-0.7133556320510961,-0.6560149277538874,FDC16,0
1.7416427243429913,1.4837851926487284,1.0032778943924114,1.1286217683190298,-1.1903770493456631,-0.1417004964234906,2.099839754962187,0.5705277871588634,FDC17,2
-1.7248515859900582,-2.185709524987256,0.348838464535604,-1.3675308318330297,-0.915455195973388,-0.4646541642626143,-1.4922960851712892,-0.9329094811727726,FDC20,3
-1.1556803295121916,-1.2383576053563947,-0.3056009653212034,-0.5158469220242685,-0.3020367470153557,0.3857904943804112,-1.1507154000643525,-0.6601274688812795,FDC21,3
0.5380514772129589,0.6801341197170531,-0.3056009653212034,0.8538833209174386,1.413435204319283,-1.2741913583126847,0.5538934132819074,1.910394894736727,FDC22,2
-1.6399332245806164,0.891048817422189,-2.923358684748433,0.6017455898126705,-1.133418035935066,1.1178188081490916,0.8904145153851932,-0.3564852477509607,FDC23,1
-0.7429834355705371,-0.7710122571461626,-0.3056009653212034,-0.4819695486702656,1.5541584700903586,-0.5626167768404818,-0.89561828490354,-0.2338895375622243,FDC26,0
-0.5015698284781568,-0.4975880740694612,-0.3056009653212034,-0.5164912235334737,-0.3094894157684979,-1.055659376408211,-0.7095903609786115,0.124508902079876,FDC28,0
0.4885117617541779,0.0640258460249856,1.0032778943924114,-0.4334099245675702,-0.9921022356037758,-0.9512376904735604,-0.2168105093672266,0.1019133515817515,FDC29,0
-0.6682441824313416,-0.6863658808545245,-0.3056009653212034,-0.782897011559588,0.9474923482860742,1.1931746639782208,-0.8412571837945477,-0.961829545803171,FDC32,3
1.1570673595393723,1.0780183639100631,0.348838464535604,0.8979879068942234,-0.0047554045047919,-0.8285152966946936,1.226543401751762,1.1402878634890852,FDC33,2
0.8384896763568264,0.7170664295200551,0.348838464535604,0.2400551254260665,2.562739048027031,0.6872139176969267,0.6097841557640963,-0.3769486302899941,FDC34,1
0.5791081292290767,0.4232008900262509,0.348838464535604,1.0642230654483762,1.4141036575206278,-1.1568515256644696,0.1975654164744067,1.8721599719269213,FDC35,2
-0.8247092737240884,-0.0136420740516871,-1.6144798250348182,-0.5436313507728886,-0.6143110459791362,0.5795626950838856,-0.2952536567106497,-0.7277868413630753,FDC37,3
-0.2550702524266121,0.1529538313712157,-0.9600403951780108,-0.1307350239422113,1.1263393932947028,0.6226231841291019,-0.1223845707525807,-0.535937988556106,FDC38,1
0.54124008593559,1.0551621661670303,-0.9600403951780108,1.0646117940255966,1.8713179368479245,-1.163310599021252,1.1833996707128789,1.886580203062867,FDC39,2
-0.5891807452930046,-0.5968191058211705,-0.3056009653212034,-1.0152901229147666,-0.0858157016966851,0.6872139176969267,-0.7806598524717531,-0.9819634918535736,FDC40,3
-0.1403678035181182,-0.6482952330506971,1.0032778943924114,-1.032044723446281,1.4971450218099107,0.6010929396064937,-0.8158920317928565,-0.9747236092838578,FDC41,3
0.5870493228728738,0.4321975912903621,0.348838464535604,-0.4288705136249781,2.1350424337825635,0.6010929396064937,0.2091357807075619,-0.6765693567765199,FDC44,1
0.0477976434426307,-0.1786859365505315,0.348838464535604,0.4861793757782539,1.7398411709144046,0.9025163629230092,-0.45027692664809,-0.336504452524862,FDC45,1
1.4686957007647454,1.1745166698739826,1.0032778943924114,0.6896605307437034,1.2333346030560337,1.0532280745812668,1.4153672635712875,-0.2973225409811035,FDC46,1
1.276057283539979,1.2128401228711,0.348838464535604,1.4079407392357048,1.6281782405108012,0.4719114724708443,1.4934462105877595,0.3041302906378342,FDC47,2
-0.8142196663404867,-0.4804516520563031,-0.9600403951780108,-0.9322461013933244,-1.1134783013686336,-0.7779192220665643,-0.6968825711089771,-0.4643141526263385,FDC48,0
0.3012222503062539,-0.148130717276273,1.0032778943924114,-0.745568022977701,1.7238993044757698,0.6549185509130143,-0.4227237711437127,-0.8450115715323214,FDC50,1
0.1354246858512398,0.2239839926443362,-0.3056009653212034,-0.2947290870801786,-1.3235245193300054,-0.4119050651822242,-0.0432550458699025,-0.1883224052317264,FDC51,0
-0.675676130664645,-0.3235195542689769,-0.9600403951780108,0.1527834121683902,-1.318703417179241,-0.3570029416495731,-0.574217099450699,0.0891773516651574,FDC52,0
-0.3909399846170432,-0.6756227929695482,0.348838464535604,-0.6854646635017478,-1.3192312499501857,-0.8887999813579969,-0.8341580789599677,-0.178446621853338,FDC53,0
-0.5784586001848672,0.2653429537524966,-1.6144798250348182,-0.3398677769792378,1.1079244850513024,-1.095490328775036,0.0043991661412269,0.3419530525341575,FDC56,0
-0.3828652027150875,0.0081783809081886,-0.9600403951780108,0.8512255771919677,-0.0926036410867008,1.5699539431238652,-0.2735837372570291,-0.3893682330078275,FDC57,1
-1.7404757985659662,-1.9003785388115504,-0.3056009653212034,-1.559335095779986,-0.5938033578776651,-0.5626167768404818,-1.4089894626925736,-1.0487789880154397,FDC58,3
-0.4836556940140274,-1.037049386217603,1.0032778943924114,-1.2321265743301886,-0.1808548078749813,0.8379256293551843,-1.049540549237196,-1.1074616053576174,FDC59,3
